Y,M,D,data
2019,08,28,0.029578
2019,08,28,0.023667
2019,08,28,0.021864
2019,08,28,0.020879
2019,08,28,0.023066
2019,08,28,0.024764
2019,08,28,0.024847
2019,08,28,0.022721
2019,08,28,0.027966
2019,08,28,0.023715
2019,08,28,0.022039
2019,08,28,0.023167
2019,08,28,0.026592
2019,08,28,0.024491
2019,08,28,0.028789
2019,08,28,0.025386
2019,08,28,0.023134
2019,08,28,0.024406
2019,08,28,0.024227
2019,08,28,0.023302
2019,08,28,0.026861
2019,08,28,0.024595
2019,08,28,0.024398
2019,08,28,0.027738
2019,08,28,0.025023
2019,08,28,0.026811
2019,08,28,0.024785
2019,08,28,0.023209
2019,08,28,0.022823
2019,08,28,0.023941
2019,08,28,0.024624
2019,08,28,0.024342
2019,08,28,0.025611
2019,08,28,0.026173
2019,08,28,0.029332
2019,08,28,0.024821
2019,08,28,0.025241
2019,08,28,0.028918
2019,08,28,0.032547
2019,08,28,0.024527
2019,08,28,0.024158
2019,08,28,0.021779
2019,08,28,0.023889
2019,08,28,0.027089
2019,08,28,0.025309
2019,08,28,0.023765
2019,08,28,0.023507
2019,08,28,0.026466
2019,08,28,0.023513
2019,08,28,0.026750
2019,08,28,0.033221
2019,08,28,0.026151
2019,08,28,0.046071
2019,08,28,0.043233
2019,08,28,0.052284
2019,08,28,0.032960
2019,08,28,0.026653
2019,08,28,0.025167
2019,08,28,0.025004
2019,08,28,0.024907
2019,08,28,0.024815
2019,08,28,0.025216
2019,08,28,0.024990
2019,08,28,0.028503
2019,08,28,0.027218
2019,08,28,0.025009
2019,08,28,0.044723
2019,08,28,0.026154
2019,08,28,0.040001
2019,08,28,0.026181
2019,08,28,0.033444
2019,08,28,0.028180
2019,08,28,0.024519
2019,08,28,0.036011
2019,08,28,0.037261
2019,08,28,0.034608
2019,08,28,0.026816
2019,08,28,0.025055
2019,08,28,0.026833
2019,08,28,0.024930
2019,08,28,0.023772
2019,08,28,0.024403
2019,08,28,0.027339
2019,08,28,0.024248
2019,08,28,0.055251
2019,08,28,0.026332
2019,08,28,0.028451
2019,08,28,0.024540
2019,08,28,0.026316
2019,08,28,0.029280
2019,08,28,0.026822
2019,08,28,0.025862
2019,08,28,0.039894
2019,08,28,0.028936
2019,08,28,0.025645
2019,08,28,0.023839
2019,08,28,0.025396
2019,08,28,0.025056
2019,08,28,0.025813
2019,08,28,0.101797
2019,08,28,0.026642
2019,08,28,0.047146
2019,08,28,0.025156
2019,08,28,0.052160
2019,08,28,0.025907
2019,08,28,0.024446
2019,08,28,0.021742
2019,08,28,0.023660
2019,08,28,0.024519
2019,08,28,0.045213
2019,08,28,0.024522
2019,08,28,0.036511
2019,08,28,0.025617
2019,08,28,0.023941
2019,08,28,0.031479
2019,08,28,0.021694
2019,08,28,0.020509
2019,08,28,0.026102
2019,08,28,0.022691
2019,08,28,0.022114
2019,08,28,0.027897
2019,08,28,0.023815
2019,08,28,0.022571
2019,08,28,0.022768
2019,08,28,0.031285
2019,08,28,0.023346
2019,08,28,0.025112
2019,08,28,0.030362
2019,08,28,0.022315
2019,08,28,0.025690
2019,08,28,0.022215
2019,08,28,0.022160
2019,08,28,0.022076
2019,08,28,0.022126
2019,08,28,0.021970
2019,08,28,0.021881
2019,08,28,0.023799
2019,08,28,0.021620
2019,08,28,0.022045
2019,08,28,0.025015
2019,08,28,0.021727
2019,08,28,0.030209
2019,08,28,0.025996
2019,08,28,0.021965
2019,08,28,0.022172
2019,08,28,0.025875
2019,08,28,0.022340
2019,08,28,0.022117
2019,08,28,0.021987
2019,08,28,0.023816
2019,08,28,0.022695
2019,08,28,0.025990
2019,08,28,0.027393
2019,08,28,0.022508
2019,08,28,0.021972
2019,08,28,0.024010
2019,08,28,0.021837
2019,08,28,0.022127
2019,08,28,0.025963
2019,08,28,0.021893
2019,08,28,0.022016
2019,08,28,0.021881
2019,08,28,0.029083
2019,08,28,0.022979
2019,08,28,0.022238
2019,08,28,0.027626
2019,08,28,0.022409
2019,08,28,0.022073
2019,08,28,0.023992
2019,08,28,0.021676
2019,08,28,0.021888
2019,08,28,0.025569
2019,08,28,0.022233
2019,08,28,0.021999
2019,08,28,0.022026
2019,08,28,0.022123
2019,08,28,0.021992
2019,08,28,0.021966
2019,08,28,0.024366
2019,08,28,0.021711
2019,08,28,0.021842
2019,08,28,0.024838
2019,08,28,0.022011
2019,08,28,0.022228
2019,08,28,0.021855
2019,08,28,0.023419
2019,08,28,0.022027
2019,08,28,0.022061
2019,08,28,0.023774
2019,08,28,0.021927
2019,08,28,0.021855
2019,08,28,0.026413
2019,08,28,0.022063
2019,08,28,0.021983
2019,08,28,0.021865
2019,08,28,0.023587
2019,08,28,0.022146
2019,08,28,0.021905
2019,08,28,0.023792
2019,08,28,0.021534
2019,08,28,0.021951
2019,08,28,0.021867
2019,08,28,0.022264
2019,08,28,0.022089
2019,08,28,0.021743
2019,08,28,0.026893
2019,08,28,0.022103
2019,08,28,0.021952
2019,08,28,0.030599
2019,08,28,0.023397
2019,08,28,0.022162
2019,08,28,0.021839
2019,08,28,0.023869
2019,08,28,0.022298
2019,08,28,0.022146
2019,08,28,0.029656
2019,08,28,0.023519
2019,08,28,0.022257
2019,08,28,0.022137
2019,08,28,0.023570
2019,08,28,0.022150
2019,08,28,0.023369
2019,08,28,0.029222
2019,08,28,0.023509
2019,08,28,0.021865
2019,08,28,0.021801
2019,08,28,0.026586
2019,08,28,0.022528
2019,08,28,0.021976
2019,08,28,0.031039
2019,08,28,0.023797
2019,08,28,0.022270
2019,08,28,0.022109
2019,08,28,0.023617
2019,08,28,0.027300
2019,08,28,0.036880
2019,08,28,0.025395
2019,08,28,0.020552
2019,08,28,0.020905
2019,08,28,0.024803
2019,08,28,0.022424
2019,08,28,0.021109
2019,08,28,0.038895
2019,08,28,0.028572
2019,08,28,0.027864
2019,08,28,0.024953
2019,08,28,0.022370
2019,08,28,0.026719
2019,08,28,0.023479
2019,08,28,0.022186
2019,08,28,0.023767
2019,08,28,0.026090
2019,08,28,0.022550
2019,08,28,0.021669
2019,08,28,0.025209
2019,08,28,0.021910
2019,08,28,0.021461
2019,08,28,0.023195
2019,08,28,0.022450
2019,08,28,0.021229
2019,08,28,0.138466
2019,08,28,0.023853
2019,08,28,0.027000
2019,08,28,0.026096
2019,08,28,0.022673
2019,08,28,0.022599
2019,08,28,0.026186
2019,08,28,0.021712
2019,08,28,0.021036
2019,08,28,0.022939
2019,08,28,0.022329
2019,08,28,0.021081
2019,08,28,0.025725
2019,08,28,0.022314
2019,08,28,0.021236
2019,08,28,0.021719
2019,08,28,0.025440
2019,08,28,0.022820
2019,08,28,0.022509
2019,08,28,0.029584
2019,08,28,0.023660
2019,08,28,0.063919
2019,08,28,0.024206
2019,08,28,0.023671
2019,08,28,0.023016
2019,08,28,0.026450
2019,08,28,0.022794
2019,08,28,0.022271
2019,08,28,0.028924
2019,08,28,0.021670
2019,08,28,0.053119
2019,08,28,0.022777
2019,08,28,0.021928
2019,08,28,0.049872
2019,08,28,0.025107
2019,08,28,0.022423
2019,08,28,0.022694
2019,08,28,0.024389
2019,08,28,0.022539
2019,08,28,0.023724
2019,08,28,0.023087
2019,08,28,0.022048
2019,08,28,0.025428
2019,08,28,0.022231
2019,08,28,0.022215
2019,08,28,0.022632
2019,08,28,0.026133
2019,08,28,0.022833
2019,08,28,0.022114
2019,08,28,0.023450
2019,08,28,0.022154
2019,08,28,0.020992
2019,08,28,0.023448
2019,08,28,0.022251
2019,08,28,0.021129
2019,08,28,0.021759
2019,08,28,0.024884
2019,08,28,0.022820
2019,08,28,0.022071
2019,08,28,0.023184
2019,08,28,0.022239
2019,08,28,0.021056
2019,08,28,0.023762
2019,08,28,0.022335
2019,08,28,0.021100
2019,08,28,0.021788
2019,08,28,0.028144
2019,08,28,0.023126
2019,08,28,0.022344
2019,08,28,0.027270
2019,08,28,0.021695
2019,08,28,0.021064
2019,08,28,0.032060
2019,08,28,0.022695
2019,08,28,0.022021
2019,08,28,0.022702
2019,08,28,0.022624
2019,08,28,0.022218
2019,08,28,0.024803
2019,08,28,0.022415
2019,08,28,0.022214
2019,08,28,0.026065
2019,08,28,0.022411
2019,08,28,0.022138
2019,08,28,0.022389
2019,08,28,0.033142
2019,08,28,0.022914
2019,08,28,0.023214
2019,08,28,0.024945
2019,08,28,0.021511
2019,08,28,0.021015
2019,08,28,0.022861
2019,08,28,0.022181
2019,08,28,0.021161
2019,08,28,0.030225
2019,08,28,0.022518
2019,08,28,0.022360
2019,08,28,0.023652
2019,08,28,0.022365
2019,08,28,0.022058
2019,08,28,0.022764
2019,08,28,0.025066
2019,08,28,0.021529
2019,08,28,0.022375
2019,08,28,0.023081
2019,08,28,0.022206
2019,08,28,0.021041
2019,08,28,0.023959
2019,08,28,0.022554
2019,08,28,0.022173
2019,08,28,0.021893
2019,08,28,0.023493
2019,08,28,0.024587
2019,08,28,0.027482
2019,08,28,0.022834
2019,08,28,0.022220
2019,08,28,0.024526
2019,08,28,0.022784
2019,08,28,0.021086
2019,08,28,0.021480
2019,08,28,0.023004
2019,08,28,0.022186
2019,08,28,0.023528
2019,08,28,0.025251
2019,08,28,0.024029
2019,08,28,0.025133
2019,08,28,0.024868
2019,08,28,0.031890
2019,08,28,0.025331
2019,08,28,0.041693
2019,08,28,0.022812
2019,08,28,0.024347
2019,08,28,0.023422
2019,08,28,0.022085
2019,08,28,0.026772
2019,08,28,0.026325
2019,08,28,0.022600
2019,08,28,0.021379
2019,08,28,0.040780
2019,08,28,0.030853
2019,08,28,0.027426
2019,08,28,0.024285
2019,08,28,0.022873
2019,08,28,0.030980
2019,08,28,0.022919
2019,08,28,0.022777
2019,08,28,0.026688
2019,08,28,0.022988
2019,08,28,0.022911
2019,08,28,0.025112
2019,08,28,0.022277
2019,08,28,0.022700
2019,08,28,0.024353
2019,08,28,0.022270
2019,08,28,0.022690
2019,08,28,0.024826
2019,08,28,0.022297
2019,08,28,0.022356
2019,08,28,0.083196
2019,08,28,0.029737
2019,08,28,0.024701
2019,08,28,0.031456
2019,08,28,0.022859
2019,08,28,0.019175
2019,08,28,0.020988
2019,08,28,0.025344
2019,08,28,0.026864
2019,08,28,0.024851
2019,08,28,0.021298
2019,08,28,0.021855
2019,08,28,0.026008
2019,08,28,0.027599
2019,08,28,0.022448
2019,08,28,0.021531
2019,08,28,0.024534
2019,08,28,0.022879
2019,08,28,0.021765
2019,08,28,0.025599
2019,08,28,0.024289
2019,08,28,0.022074
2019,08,28,0.030932
2019,08,28,0.023006
2019,08,28,0.021195
2019,08,28,0.022358
2019,08,28,0.027893
2019,08,28,0.021535
2019,08,28,0.024989
2019,08,28,0.030006
2019,08,28,0.025121
2019,08,28,0.025343
2019,08,28,0.028872
2019,08,28,0.023671
2019,08,28,0.024945
2019,08,28,0.031732
2019,08,28,0.025074
2019,08,28,0.026682
2019,08,28,0.047406
2019,08,28,0.022956
2019,08,28,0.021654
2019,08,28,0.043466
2019,08,28,0.023339
2019,08,28,0.025708
2019,08,28,0.038714
2019,08,28,0.027691
2019,08,28,0.022941
2019,08,28,0.031026
2019,08,28,0.025224
2019,08,28,0.024957
2019,08,28,0.028069
2019,08,28,0.025732
2019,08,28,0.028619
2019,08,28,0.024870
2019,08,28,0.022260
2019,08,28,0.025439
2019,08,28,0.025166
2019,08,28,0.022060
2019,08,28,0.023948
2019,08,28,0.026256
2019,08,28,0.021523
2019,08,28,0.021306
2019,08,28,0.026142
2019,08,28,0.026156
2019,08,28,0.037548
2019,08,28,0.027978
2019,08,28,0.023883
2019,08,28,0.024020
2019,08,28,0.028651
2019,08,28,0.021705
2019,08,28,0.021665
2019,08,28,0.026946
2019,08,28,0.022464
2019,08,28,0.021803
2019,08,28,0.026653
2019,08,28,0.021805
2019,08,28,0.020838
2019,08,28,0.029119
2019,08,28,0.024702
2019,08,28,0.021959
2019,08,28,0.022294
2019,08,28,0.027763
2019,08,28,0.022697
2019,08,28,0.021078
2019,08,28,0.024226
2019,08,28,0.021357
2019,08,28,0.021093
2019,08,28,0.026586
2019,08,28,0.022285
2019,08,28,0.020942
2019,08,28,0.037560
2019,08,28,0.022611
2019,08,28,0.021065
2019,08,28,0.024631
2019,08,28,0.021645
2019,08,28,0.021466
2019,08,28,0.022689
2019,08,28,0.029205
2019,08,28,0.025073
2019,08,28,0.049518
2019,08,28,0.028323
2019,08,28,0.025716
2019,08,28,0.038147
2019,08,28,0.033926
2019,08,28,0.025521
2019,08,28,0.028430
2019,08,28,0.035162
2019,08,28,0.025712
2019,08,28,0.022966
2019,08,28,0.049876
2019,08,28,0.027472
2019,08,28,0.042463
2019,08,28,0.027114
2019,08,28,0.023706
2019,08,28,0.034349
2019,08,28,0.031695
2019,08,28,0.029321
2019,08,28,0.025065
2019,08,28,0.031600
2019,08,28,0.040710
2019,08,28,0.022886
2019,08,28,0.021365
2019,08,28,0.021953
2019,08,28,0.021350
2019,08,28,0.021050
2019,08,28,0.027917
2019,08,28,0.026323
2019,08,28,0.021950
2019,08,28,0.035933
2019,08,28,0.023971
2019,08,28,0.022413
2019,08,28,0.030803
2019,08,28,0.031333
2019,08,28,0.027413
2019,08,28,0.028105
2019,08,28,0.021605
2019,08,28,0.021000
2019,08,28,0.027282
2019,08,28,0.021537
2019,08,28,0.021151
2019,08,28,0.027476
2019,08,28,0.021940
2019,08,28,0.021241
2019,08,28,0.020992
2019,08,28,0.025156
2019,08,28,0.030735
2019,08,28,0.021595
2019,08,28,0.030008
2019,08,28,0.025209
2019,08,28,0.033581
2019,08,28,0.092853
2019,08,28,0.027641
2019,08,28,0.025706
2019,08,28,0.029643
2019,08,28,0.024031
2019,08,28,0.023562
2019,08,28,0.023756
2019,08,28,0.024268
2019,08,28,0.024877
2019,08,28,0.091666
2019,08,28,0.031001
2019,08,28,0.026152
2019,08,28,0.026974
2019,08,28,0.026891
2019,08,28,0.026868
2019,08,28,0.027799
2019,08,28,0.026804
2019,08,28,0.026880
2019,08,28,0.028790
2019,08,28,0.030021
2019,08,28,0.029512
2019,08,28,0.027874
2019,08,28,0.045182
2019,08,28,0.030794
2019,08,28,0.029695
2019,08,28,0.028100
2019,08,28,0.029341
2019,08,28,0.029102
2019,08,28,0.029740
2019,08,28,0.028064
2019,08,28,0.028819
2019,08,28,0.027747
2019,08,28,0.069847
2019,08,28,0.028475
2019,08,28,0.026544
2019,08,28,0.026467
2019,08,28,0.027138
2019,08,28,0.026147
2019,08,28,0.025799
2019,08,28,0.025903
2019,08,28,0.025439
2019,08,28,0.027057
2019,08,28,0.029849
2019,08,28,0.026892
2019,08,28,0.027302
2019,08,28,0.046257
2019,08,28,0.031884
2019,08,28,0.027638
2019,08,28,0.038209
2019,08,28,0.028540
2019,08,28,0.033530
2019,08,28,0.028669
2019,08,28,0.027903
2019,08,28,0.032897
2019,08,28,0.029349
2019,08,28,0.028173
2019,08,28,0.041529
2019,08,28,0.029514
2019,08,28,0.038712
2019,08,28,0.030176
2019,08,28,0.033267
2019,08,28,0.025675
2019,08,28,0.025371
2019,08,28,0.023062
2019,08,28,0.023073
2019,08,28,0.023550
2019,08,28,0.024684
2019,08,28,0.023782
2019,08,28,0.025753
2019,08,28,0.024718
2019,08,28,0.024978
2019,08,28,0.027878
2019,08,28,0.024593
2019,08,28,0.024133
2019,08,28,0.024242
2019,08,28,0.024178
2019,08,28,0.024681
2019,08,28,0.024453
2019,08,28,0.024574
2019,08,28,0.024422
2019,08,28,0.024640
2019,08,28,0.024969
2019,08,28,0.025487
2019,08,28,0.024927
2019,08,28,0.025052
2019,08,28,0.025312
2019,08,28,0.024993
2019,08,28,0.024939
2019,08,28,0.025556
2019,08,28,0.025732
2019,08,28,0.025218
2019,08,28,0.026034
2019,08,28,0.028630
2019,08,28,0.050507
2019,08,28,0.026882
2019,08,28,0.024977
2019,08,28,0.025988
2019,08,28,0.024823
2019,08,28,0.045849
2019,08,28,0.030856
2019,08,28,0.028596
2019,08,28,0.028567
2019,08,28,0.028320
2019,08,28,0.029358
2019,08,28,0.045388
2019,08,28,0.817596
2019,08,28,0.116322
2019,08,28,0.027740
2019,08,28,0.023368
2019,08,28,0.025058
2019,08,28,0.022597
2019,08,28,0.022203
2019,08,28,0.021812
2019,08,28,0.021970
2019,08,28,0.021468
2019,08,28,0.021702
2019,08,28,0.021676
2019,08,28,0.021652
2019,08,28,0.021687
2019,08,28,0.021739
2019,08,28,0.021746
2019,08,28,0.021510
2019,08,28,0.022435
2019,08,28,0.021978
2019,08,28,0.021740
2019,08,28,0.022095
2019,08,28,0.021935
2019,08,28,0.021703
2019,08,28,0.021744
2019,08,28,0.021824
2019,08,28,0.021809
2019,08,28,0.021832
2019,08,28,0.021533
2019,08,28,3.418646
2019,08,28,0.095144
2019,08,28,0.030899
2019,08,28,0.023516
2019,08,28,0.040470
2019,08,28,0.026406
2019,08,28,0.022125
2019,08,28,0.022058
2019,08,28,0.022926
2019,08,28,0.021982
2019,08,28,0.022110
2019,08,28,0.023741
2019,08,28,0.022384
2019,08,28,0.021705
2019,08,28,0.035290
2019,08,28,0.023617
2019,08,28,0.022364
2019,08,28,0.021638
2019,08,28,0.039803
2019,08,28,0.028377
2019,08,28,0.026103
2019,08,28,0.024627
2019,08,28,0.023898
2019,08,28,0.023982
2019,08,28,0.023829
2019,08,28,0.022890
2019,08,28,0.022149
2019,08,28,0.022269
2019,08,28,0.023275
2019,08,28,0.025791
2019,08,28,0.022213
2019,08,28,0.021968
2019,08,28,0.024052
2019,08,28,0.023271
2019,08,28,0.021965
2019,08,28,0.027309
2019,08,28,0.023858
2019,08,28,0.024965
2019,08,28,0.025782
2019,08,28,0.022830
2019,08,28,0.029631
2019,08,28,0.024880
2019,08,28,0.021790
2019,08,28,0.021951
2019,08,28,0.028688
2019,08,28,0.024829
2019,08,28,0.022326
2019,08,28,0.027447
2019,08,28,0.024500
2019,08,28,0.022530
2019,08,28,0.025972
2019,08,28,0.023262
2019,08,28,0.022059
2019,08,28,0.022912
2019,08,28,0.033786
2019,08,28,0.023811
2019,08,28,0.026089
2019,08,28,0.022504
2019,08,28,0.021483
2019,08,28,0.023855
2019,08,28,0.024715
2019,08,28,0.021982
2019,08,28,0.023148
2019,08,28,0.025186
2019,08,28,0.024664
2019,08,28,0.022369
2019,08,28,0.023666
2019,08,28,0.022639
2019,08,28,0.021562
2019,08,28,0.023935
2019,08,28,0.023598
2019,08,28,0.022329
2019,08,28,0.022781
2019,08,28,0.024821
2019,08,28,0.023804
2019,08,28,0.022494
2019,08,28,0.028873
2019,08,28,0.022041
2019,08,28,0.021608
2019,08,28,0.035360
2019,08,28,0.024932
2019,08,28,0.025305
2019,08,28,0.027226
2019,08,28,0.022829
2019,08,28,0.026850
2019,08,28,0.023736
2019,08,28,0.022013
2019,08,28,0.023001
2019,08,28,0.040024
2019,08,28,0.023865
2019,08,28,0.024322
2019,08,28,0.024378
2019,08,28,0.024449
2019,08,28,0.025396
2019,08,28,0.025435
2019,08,28,0.023436
2019,08,28,0.026318
2019,08,28,0.024574
2019,08,28,0.024670
2019,08,28,0.024978
2019,08,28,0.022594
2019,08,28,0.031940
2019,08,28,0.028175
2019,08,28,0.023710
2019,08,28,0.027468
2019,08,28,0.025098
2019,08,28,0.023635
2019,08,28,0.022329
2019,08,28,0.024576
2019,08,28,0.023762
2019,08,28,0.022935
2019,08,28,0.024893
2019,08,28,0.021994
2019,08,28,0.021119
2019,08,28,0.023263
2019,08,28,0.026595
2019,08,28,0.021712
2019,08,28,0.022353
2019,08,28,0.022299
2019,08,28,0.023115
2019,08,28,0.021893
2019,08,28,0.023751
2019,08,28,0.022219
2019,08,28,0.022039
2019,08,28,0.022351
2019,08,28,0.025363
2019,08,28,0.022264
2019,08,28,0.021890
2019,08,28,0.023155
2019,08,28,0.021983
2019,08,28,0.022037
2019,08,28,0.022997
2019,08,28,0.022224
2019,08,28,0.022130
2019,08,28,0.022174
2019,08,28,0.025170
2019,08,28,0.022130
2019,08,28,0.021650
2019,08,28,0.022725
2019,08,28,0.022180
2019,08,28,0.021879
2019,08,28,0.022867
2019,08,28,0.022522
2019,08,28,0.025300
2019,08,28,0.027573
2019,08,28,0.024870
2019,08,28,0.024362
2019,08,28,0.022540
2019,08,28,0.021869
2019,08,28,0.020700
2019,08,28,0.023631
2019,08,28,0.030153
2019,08,28,0.022571
2019,08,28,0.021909
2019,08,28,0.026154
2019,08,28,0.024293
2019,08,28,0.020709
2019,08,28,0.024667
2019,08,28,0.023769
2019,08,28,0.066359
2019,08,28,0.021930
2019,08,28,0.022454
2019,08,28,0.031327
2019,08,28,0.023584
2019,08,28,0.022801
2019,08,28,0.033013
2019,08,28,0.026763
2019,08,28,0.029651
2019,08,28,0.026670
2019,08,28,0.025660
2019,08,28,0.025340
2019,08,28,0.025955
2019,08,28,0.022782
2019,08,28,0.025137
2019,08,28,0.025351
2019,08,28,0.025981
2019,08,28,0.039378
2019,08,28,0.033735
2019,08,28,0.026349
2019,08,28,0.023849
2019,08,28,0.024927
2019,08,28,0.025775
2019,08,28,0.025420
2019,08,28,0.027373
2019,08,28,0.025450
2019,08,28,0.025431
2019,08,28,0.031254
2019,08,28,0.027013
2019,08,28,0.024929
2019,08,28,0.030188
2019,08,28,0.032500
2019,08,28,0.024349
2019,08,28,0.030099
2019,08,28,0.023663
2019,08,28,0.022248
2019,08,28,0.026656
2019,08,28,0.023761
2019,08,28,0.021856
2019,08,28,0.026657
2019,08,28,0.022700
2019,08,28,0.022095
2019,08,28,0.038879
2019,08,28,0.027778
2019,08,28,0.025421
2019,08,28,0.027365
2019,08,28,0.023602
2019,08,28,0.022695
2019,08,28,0.025135
2019,08,28,0.021307
2019,08,28,0.020607
2019,08,28,0.025409
2019,08,28,0.021517
2019,08,28,0.020596
2019,08,28,0.025934
2019,08,28,0.022656
2019,08,28,0.021654
2019,08,28,0.024679
2019,08,28,0.022924
2019,08,28,0.023561
2019,08,28,0.022072
2019,08,28,0.030732
2019,08,28,0.023945
2019,08,28,0.021851
2019,08,28,0.033920
2019,08,28,0.023763
2019,08,28,0.060498
2019,08,28,0.026012
2019,08,28,0.022132
2019,08,28,0.026727
2019,08,28,0.030419
2019,08,28,0.025534
2019,08,28,0.028447
2019,08,28,0.026721
2019,08,28,0.022384
2019,08,28,0.023507
2019,08,28,0.022482
2019,08,28,0.020661
2019,08,28,0.026557
2019,08,28,0.021640
2019,08,28,0.022246
2019,08,28,0.028197
2019,08,28,0.027526
2019,08,28,0.025226
2019,08,28,0.026986
2019,08,28,0.021703
2019,08,28,0.026105
2019,08,28,0.025039
2019,08,28,0.022191
2019,08,28,0.020599
2019,08,28,0.020229
2019,08,28,0.026151
2019,08,28,0.021139
2019,08,28,0.020830
2019,08,28,0.028345
2019,08,28,0.021869
2019,08,28,0.020742
2019,08,28,0.022797
2019,08,28,0.026290
2019,08,28,0.020742
2019,08,28,0.026216
2019,08,28,0.024229
2019,08,28,0.020467
2019,08,28,0.019541
2019,08,28,0.025488
2019,08,28,0.021227
2019,08,28,0.020019
2019,08,28,0.020120
2019,08,28,0.023759
2019,08,28,0.019942
2019,08,28,0.019977
2019,08,28,0.026337
2019,08,28,0.020962
2019,08,28,0.019784
2019,08,28,0.022240
2019,08,28,0.026368
2019,08,28,0.021098
2019,08,28,0.019900
2019,08,28,0.027506
2019,08,28,0.021241
2019,08,28,0.020781
2019,08,28,0.019933
2019,08,28,0.023302
2019,08,28,0.020420
2019,08,28,0.019844
2019,08,28,0.026240
2019,08,28,0.021842
2019,08,28,0.020207
2019,08,28,0.024428
2019,08,28,0.025430
2019,08,28,0.022925
2019,08,28,0.020266
2019,08,28,0.033546
2019,08,28,0.026071
2019,08,28,0.045574
2019,08,28,0.041216
2019,08,28,0.028744
2019,08,28,0.024215
2019,08,28,0.032094
2019,08,28,0.023703
2019,08,28,0.024836
2019,08,28,0.027904
2019,08,28,0.021400
2019,08,28,0.022792
2019,08,28,0.020849
2019,08,28,0.022554
2019,08,28,0.033796
2019,08,28,0.027435
2019,08,28,0.024042
2019,08,28,0.028815
2019,08,28,0.023189
2019,08,28,0.022197
2019,08,28,0.048841
2019,08,28,0.026977
2019,08,28,0.035063
2019,08,28,0.064738
2019,08,28,0.036626
2019,08,28,0.022244
2019,08,28,0.023155
2019,08,28,0.021944
2019,08,28,0.033876
2019,08,28,0.027026
2019,08,28,0.021791
2019,08,28,0.021352
2019,08,28,0.023941
2019,08,28,0.021530
2019,08,28,0.021473
2019,08,28,0.026978
2019,08,28,0.023165
2019,08,28,0.021225
2019,08,28,0.021712
2019,08,28,0.025063
2019,08,28,0.022646
2019,08,28,0.021761
2019,08,28,0.028258
2019,08,28,0.021711
2019,08,28,0.021062
2019,08,28,0.023573
2019,08,28,0.022172
2019,08,28,0.021099
2019,08,28,0.023428
2019,08,28,0.028325
2019,08,28,0.022999
2019,08,28,0.026476
2019,08,28,0.023161
2019,08,28,0.022915
2019,08,28,0.022475
2019,08,28,0.022835
2019,08,28,0.025075
2019,08,28,0.027429
2019,08,28,0.022695
2019,08,28,0.022478
2019,08,28,0.022269
2019,08,28,0.065275
2019,08,28,0.025016
2019,08,28,0.022643
2019,08,28,0.024763
2019,08,28,0.026637
2019,08,28,0.036558
2019,08,28,0.040711
2019,08,28,0.029965
2019,08,28,0.038436
2019,08,28,0.032473
2019,08,28,0.036492
2019,08,28,0.026387
2019,08,28,0.022667
2019,08,28,0.022429
2019,08,28,0.036517
2019,08,28,0.023292
2019,08,28,0.024944
2019,08,28,0.022827
2019,08,28,0.023203
2019,08,28,0.021986
2019,08,28,0.026074
2019,08,28,0.027944
2019,08,28,0.026042
2019,08,28,0.025469
2019,08,28,0.021564
2019,08,28,0.021240
2019,08,28,0.056809
2019,08,28,0.028145
2019,08,28,0.060406
2019,08,28,0.024032
2019,08,28,0.028666
2019,08,28,0.025882
2019,08,28,0.024689
2019,08,28,0.026474
2019,08,28,0.022473
2019,08,28,0.022380
2019,08,28,0.039185
2019,08,28,0.022259
2019,08,28,0.024239
2019,08,28,0.033048
2019,08,28,0.031346
2019,08,28,0.033195
2019,08,28,0.028163
2019,08,28,0.024879
2019,08,28,0.035057
2019,08,28,0.027992
2019,08,28,0.037382
2019,08,28,0.042802
2019,08,28,0.026774
2019,08,28,0.032107
2019,08,28,0.032955
2019,08,28,0.029446
2019,08,28,0.029004
2019,08,28,0.026678
2019,08,28,0.025759
2019,08,28,0.031451
2019,08,28,0.036321
2019,08,28,0.043283
2019,08,28,0.025006
2019,08,28,0.024120
2019,08,28,0.029495
2019,08,28,0.023531
2019,08,28,0.022013
2019,08,28,0.025699
2019,08,28,0.022331
2019,08,28,0.022080
2019,08,28,0.027151
2019,08,28,0.023323
2019,08,28,0.021255
2019,08,28,0.037339
2019,08,28,0.031648
2019,08,28,0.021827
2019,08,28,0.022929
2019,08,28,0.022118
2019,08,28,0.021131
2019,08,28,0.026083
2019,08,28,0.022293
2019,08,28,0.022245
2019,08,28,0.022475
2019,08,28,0.026433
2019,08,28,0.022526
2019,08,28,0.022433
2019,08,28,0.027986
2019,08,28,0.021925
2019,08,28,0.022082
2019,08,28,0.023806
2019,08,28,0.022131
2019,08,28,0.021378
2019,08,28,0.025029
2019,08,28,0.027817
2019,08,28,0.022770
2019,08,28,0.037724
2019,08,28,0.026332
2019,08,28,0.025383
2019,08,28,0.027324
2019,08,28,0.027388
2019,08,28,0.042643
2019,08,28,0.033576
2019,08,28,0.035663
2019,08,28,0.043933
2019,08,28,0.026827
2019,08,28,0.030184
2019,08,28,0.030557
2019,08,28,0.024958
2019,08,28,0.029466
2019,08,28,0.027108
2019,08,28,0.085724
2019,08,28,0.028697
2019,08,28,0.043584
2019,08,28,0.030632
2019,08,28,0.026705
2019,08,28,0.027312
